"category","bathrooms","bedrooms","has_photo","price","price_type","square_feet","cityname","state","latitude","longitude","source","time","location","region","AC","Alarm","Basketball","Cable or Satellite","Clubhouse","Dishwasher","Doorman","Elevator","Fireplace","Garbage Disposal","Gated","Golf","Gym","Hot Tub","Internet Access","Luxury","Parking","Patio/Deck","Playground","Pool","Refrigerator","Storage","Tennis","TV","View","Washer Dryer","Wood Floors","Cats","Dogs","zip"
"apartment",1,1,"Thumbnail",1140,"Monthly",854,"Greensboro","NC",36.1519,-79.8168,"RentDigs.com",2019-09-17 21:09:15,"Greensboro NC","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"27455"
"apartment",1,1,"Thumbnail",1116,"Monthly",854,"Orem","UT",40.3012,-111.6907,"RentLingo",2019-12-26 11:10:30,"Orem UT","Mountain",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"84057"
"apartment",1,1,"Thumbnail",995,"Monthly",854,"Elkhorn","NE",41.2715,-96.2423,"RentLingo",2019-12-26 11:34:06,"Elkhorn NE","West North Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"68022"
"apartment",1,1,"Thumbnail",990,"Monthly",854,"Richmond","VA",37.5173,-77.5044,"RentDigs.com",2019-09-17 18:13:28,"Richmond VA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,"23225"
"apartment",1,1,"Yes",857,"Monthly",854,"Raleigh","NC",35.7488,-78.6369,"RentDigs.com",2019-09-18 01:04:57,"Raleigh NC","South Atlantic",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"27610"
"apartment",1,1,"Thumbnail",3193,"Monthly",855,"Los Angeles","CA",34.0372,-118.2972,"RentLingo",2019-12-26 11:27:18,"Los Angeles CA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"90007"
"apartment",1,2,"Thumbnail",1639,"Monthly",855,"Bellevue","WA",47.6146,-122.1684,"RentDigs.com",2019-09-18 00:46:00,"Bellevue WA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"98005"
"apartment",1,1,"Thumbnail",1025,"Monthly",855,"Syracuse","NY",43.047,-76.156,"RentLingo",2019-12-18 11:11:36,"Syracuse NY","Middle Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"13202"
"apartment",1,1,"Thumbnail",975,"Monthly",855,"Marietta","GA",34.0007,-84.4665,"RentDigs.com",2019-09-18 03:47:53,"Marietta GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"30062"
"apartment",1,1,"Thumbnail",885,"Monthly",855,"Marietta","GA",34.0007,-84.4665,"RentDigs.com",2019-09-18 03:43:30,"Marietta GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"30062"
"apartment",1,1,"Yes",875,"Monthly",855,"Marietta","GA",33.9295,-84.4662,"RentDigs.com",2019-09-18 04:15:35,"Marietta GA","South Atlantic",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"30067"
"apartment",1,1,"Thumbnail",2350,"Monthly",856,"Boston","MA",42.2883,-71.1639,"RentLingo",2019-12-26 11:09:04,"Boston MA","New England",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"02132"
"apartment",1,2,"Yes",1700,"Monthly",856,"Renton","WA",47.4831,-122.1298,"RentDigs.com",2019-09-18 04:23:19,"Renton WA","Pacific",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"98059"
"apartment",1,2,"Yes",1680,"Monthly",856,"Renton","WA",47.4831,-122.1298,"RentDigs.com",2019-09-18 04:27:40,"Renton WA","Pacific",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"98059"
"apartment",1,1,"Thumbnail",1550,"Monthly",856,"Austin","TX",30.3054,-97.7497,"RentLingo",2019-12-22 12:00:37,"Austin TX","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"78731"
"apartment",1,1,"Thumbnail",1526,"Monthly",856,"Chicago","IL",41.8625,-87.6825,"RentLingo",2019-12-22 11:53:07,"Chicago IL","East North Central",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60608"
"apartment",1,1,"Thumbnail",1270,"Monthly",856,"Verona","WI",42.9908,-89.5684,"RentLingo",2019-12-22 11:51:58,"Verona WI","East North Central",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"53593"
"apartment",1,2,"Thumbnail",1200,"Monthly",856,"Denver","CO",39.6847,-104.9263,"RentDigs.com",2019-09-17 19:24:23,"Denver CO","Mountain",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80222"
"apartment",1,1,"Thumbnail",1160,"Monthly",856,"Cottage Grove","WI",43.0734,-89.1988,"RentLingo",2019-12-18 10:54:25,"Cottage Grove WI","East North Central",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"53527"
"apartment",1,1,"Thumbnail",1002,"Monthly",856,"Las Vegas","NV",36.0993,-115.2838,"RentDigs.com",2019-09-17 20:11:19,"Las Vegas NV","Mountain",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"89148"
"apartment",1,1,"Thumbnail",854,"Monthly",856,"Yukon","OK",35.4975,-97.7329,"RentDigs.com",2019-09-18 04:27:17,"Yukon OK","West South Central",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"73099"
"apartment",1,1,"Thumbnail",825,"Monthly",856,"Fort Worth","TX",32.7407,-97.3394,"RentLingo",2019-12-26 11:32:36,"Fort Worth TX","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"76104"
"apartment",1,1,"Thumbnail",3100,"Monthly",857,"San Francisco","CA",37.7599,-122.4379,"RentLingo",2019-12-26 11:23:27,"San Francisco CA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"94114"
"apartment",1,1,"Thumbnail",1825,"Monthly",857,"Denver","CO",39.7673,-105.0151,"RentDigs.com",2019-09-17 18:27:34,"Denver CO","Mountain",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"80211"
"apartment",1,1,"Thumbnail",1025,"Monthly",857,"Schenectady","NY",42.8022,-73.9287,"RentLingo",2019-12-06 14:04:46,"Schenectady NY","Middle Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"12307"
"apartment",1,1,"Thumbnail",1450,"Monthly",858,"Las Vegas","NV",36.1554,-115.1733,"RentLingo",2019-12-26 11:10:56,"Las Vegas NV","Mountain",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"89102"
"apartment",1,1,"Thumbnail",950,"Monthly",858,"Coralville","IA",41.6806,-91.585,"RentLingo",2019-12-26 11:15:48,"Coralville IA","West North Central",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"52241"
"apartment",1.5,2,"Yes",839,"Monthly",858,"Concord","NC",35.4014,-80.5827,"RentDigs.com",2019-09-18 04:20:12,"Concord NC","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"28025"
"apartment",1,2,"Thumbnail",680,"Monthly",858,"Sioux Falls","SD",43.5329,-96.7265,"RentLingo",2019-12-26 11:32:18,"Sioux Falls SD","West North Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"57105"
"apartment",1,0,"Thumbnail",2100,"Monthly",859,"Los Angeles","CA",34.0372,-118.2972,"RentLingo",2019-12-26 11:21:46,"Los Angeles CA","Pacific",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90007"
"apartment",1.5,2,"Thumbnail",1995,"Monthly",859,"Kirkland","WA",47.7046,-122.1989,"RentLingo",2019-12-26 11:40:49,"Kirkland WA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"98034"
"apartment",1,1,"Thumbnail",770,"Monthly",859,"Beachwood","OH",41.4712,-81.5155,"RentDigs.com",2019-09-17 20:49:54,"Beachwood OH","East North Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"44122"
"apartment",1,2,"Thumbnail",4695,"Monthly",860,"San Francisco","CA",37.7599,-122.4379,"RentLingo",2019-12-26 11:18:24,"San Francisco CA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"94114"
"apartment",1,2,"Thumbnail",2550,"Monthly",860,"Oakland","CA",37.7904,-122.2151,"RentLingo",2019-12-26 11:23:43,"Oakland CA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"94601"
"apartment",1,2,"Thumbnail",2400,"Monthly",860,"Seattle","WA",47.616,-122.3275,"RentLingo",2019-12-26 11:23:14,"Seattle WA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"98122"
"apartment",1,1,"Thumbnail",1805,"Monthly",860,"Austin","TX",30.3054,-97.7497,"RentLingo",2019-12-26 11:28:16,"Austin TX","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"78731"
"apartment",1,1,"Yes",1373,"Monthly",860,"Alpharetta","GA",34.0299,-84.2425,"RentDigs.com",2019-09-18 01:24:01,"Alpharetta GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"30022"
"apartment",1,1,"Thumbnail",1325,"Monthly",860,"Brookfield","WI",43.0637,-88.1403,"RentLingo",2019-12-26 11:11:53,"Brookfield WI","East North Central",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"53045"
"apartment",1,1,"Thumbnail",1198,"Monthly",860,"Ann Arbor","MI",42.2711,-83.745,"RentLingo",2019-12-26 11:34:19,"Ann Arbor MI","East North Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"48104"
"apartment",2,2,"Thumbnail",1150,"Monthly",860,"Austin","TX",30.3054,-97.7497,"RentLingo",2019-12-26 11:41:21,"Austin TX","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"78731"
"apartment",1,2,"Thumbnail",1075,"Monthly",860,"Kansas City","MO",39.0744,-94.5521,"RentLingo",2019-12-22 11:44:54,"Kansas City MO","West North Central",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"64128"
"apartment",1,2,"Thumbnail",1060,"Monthly",860,"Taylorsville","UT",40.6498,-111.9625,"ListedBuy",2019-12-10 22:00:00,"Taylorsville UT","Mountain",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"84129"
"apartment",1,1,"Thumbnail",965,"Monthly",860,"Clementon","NJ",39.8057,-74.9979,"RentDigs.com",2019-09-18 02:22:46,"Clementon NJ","Middle Atlantic",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"08021"
"apartment",1,1,"Thumbnail",825,"Monthly",860,"Carrollton","GA",33.5834,-85.0844,"RentLingo",2019-12-18 11:08:45,"Carrollton GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"30117"
"apartment",1,2,"Thumbnail",775,"Monthly",860,"Las Vegas","NV",36.2548,-115.5263,"RentDigs.com",2019-09-17 20:45:44,"Las Vegas NV","Mountain",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"89124"
"apartment",1,2,"Thumbnail",775,"Monthly",860,"Las Vegas","NV",36.2548,-115.5263,"RentDigs.com",2019-09-17 20:42:21,"Las Vegas NV","Mountain",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"89124"
"apartment",1,2,"Thumbnail",635,"Monthly",860,"Texarkana","TX",33.4632,-94.0736,"RentDigs.com",2019-09-18 00:49:39,"Texarkana TX","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"75503"
"apartment",2,2,"Thumbnail",2260,"Monthly",861,"Pittsburgh","PA",40.4448,-79.9725,"RentLingo",2019-12-10 11:19:37,"Pittsburgh PA","Middle Atlantic",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"15219"
"apartment",1,1,"Thumbnail",2200,"Monthly",861,"Arlington","VA",38.8738,-77.1055,"RentLingo",2019-12-26 11:09:18,"Arlington VA","South Atlantic",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"22203"
"apartment",1,2,"Thumbnail",1845,"Monthly",861,"La Mesa","CA",32.7685,-117.0046,"RentLingo",2019-12-26 11:33:57,"La Mesa CA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"91941"
"apartment",1,1,"Thumbnail",1312,"Monthly",861,"Las Vegas","NV",36.0993,-115.2838,"RentDigs.com",2019-09-17 20:12:37,"Las Vegas NV","Mountain",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"89148"
"apartment",1,1,"Thumbnail",1152,"Monthly",861,"San Antonio","TX",29.4624,-98.5253,"RentLingo",2019-12-26 11:05:28,"San Antonio TX","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"78201"
"apartment",1,2,"Thumbnail",1990,"Monthly",862,"Bellevue","WA",47.5612,-122.1534,"RentDigs.com",2019-09-18 00:51:10,"Bellevue WA","Pacific",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"98006"
"apartment",1,2,"Thumbnail",1955,"Monthly",862,"Bellevue","WA",47.5612,-122.1534,"RentDigs.com",2019-09-18 00:51:23,"Bellevue WA","Pacific",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"98006"
"apartment",1,1,"Thumbnail",1756,"Monthly",862,"Providence","RI",41.824,-71.4315,"RentLingo",2019-12-26 11:18:24,"Providence RI","New England",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"02909"
"apartment",1,2,"Yes",1735,"Monthly",862,"Renton","WA",47.4457,-122.1407,"RentDigs.com",2019-09-18 04:19:50,"Renton WA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"98058"
"apartment",1,1,"Thumbnail",1555,"Monthly",862,"Wakefield","MA",42.5014,-71.069,"RentLingo",2019-12-26 11:20:20,"Wakefield MA","New England",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"01880"
"apartment",1,1,"Yes",1295,"Monthly",862,"Grapevine","TX",32.9314,-97.0956,"RentDigs.com",2019-09-18 04:22:46,"Grapevine TX","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"76092"
"apartment",1,2,"Thumbnail",999,"Monthly",862,"Chapel Hill","NC",35.9707,-79.0428,"RentDigs.com",2019-09-17 22:04:55,"Chapel Hill NC","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"27514"
